CoordX,CoordY,Orient,HalfLen,HalfWid
1294.0,289.0,1.5707963267948966,39.0,5.0
930.5,374.0,-1.5707963267948966,40.0,4.0
1230.5,466.0,0.0,35.0,6.0
1292.0,546.5,-1.5707963267948966,26.0,3.0
1092.5,596.5,-3.141592653589793,35.0,5.0
412.0,705.0,0.0,87.0,8.0
1241.5,785.0,0.0,33.0,6.0
812.5,945.5,-3.141592653589793,40.0,5.0
1459.5,1003.0,-1.5707963267948966,30.0,7.0
1143.5,1134.5,-1.5707963267948966,40.0,5.0
405.5,1228.0,0.0,40.0,6.0
630.0,1228.0,-3.141592653589793,41.0,6.0
1059.5,1301.0,-3.141592653589793,45.0,5.0
1045.5,1517.0,-3.141592653589793,46.0,8.0
1623.5,1569.0,0.0,123.0,17.0
