CoordX,CoordY,Orient,HalfLen,HalfWid
1126.5,284.5,-1.5707963267948966,44.0,11.0
103.5,1218.5,-1.5707963267948966,40.0,16.0
425.5,1345.0,-1.5707963267948966,42.0,7.0
1023.0,1312.5,0.0,36.0,6.0
910.5,1351.5,-1.5707963267948966,30.0,6.0
1359.5,1394.5,-3.141592653589793,41.0,4.0
1757.0,1394.5,-3.141592653589793,34.0,4.0
1947.5,1394.5,-3.141592653589793,43.0,4.0
2173.5,1394.5,0.0,32.0,4.0
1268.5,1555.5,0.0,38.0,4.0
1421.5,1555.5,-3.141592653589793,34.0,4.0
1832.0,1555.5,0.0,90.0,4.0
911.5,1618.5,-1.5707963267948966,41.0,6.0
600.0,1631.0,-1.5707963267948966,33.0,8.0
1034.5,1676.5,0.0,47.0,7.0
1315.5,1710.5,-1.5707963267948966,27.0,4.0
1035.5,1800.5,-3.141592653589793,47.0,9.0
1776.5,2101.0,-3.141592653589793,38.0,9.0
