CoordX,CoordY,Orient,HalfLen,HalfWid
1686.4136822773187,483.1120293847567,0.7619674009060732,33.567345301133834,16.347272843947042
1808.0,514.0,-3.141592653589793,33.0,19.0
1117.5,520.0,0.0,31.0,14.0
390.0,753.0,-1.5707963267948966,43.0,11.0
1707.0,834.0,-3.141592653589793,39.0,9.0
337.0,840.0,0.0,38.0,10.0
1761.0,883.5,-1.5707963267948966,38.0,9.0
283.5,906.5,-1.5707963267948966,31.0,8.0
1532.0,888.5,0.0,31.0,7.0
1761.0,975.5,-1.5707963267948966,31.0,9.0
1657.0,1060.5,-1.5707963267948966,27.0,8.0
283.5,1069.0,-1.5707963267948966,32.0,8.0
1712.0,1117.5,-3.141592653589793,40.0,8.0
1118.5,1168.0,0.0,34.0,8.0
1049.5,1221.0,-1.5707963267948966,35.0,9.0
1664.0,1364.5,-1.5707963267948966,30.0,8.0
235.5,1439.0,0.0,46.0,19.0
544.0,1444.0,-3.141592653589793,122.0,14.0
