CoordX,CoordY,Orient,HalfLen,HalfWid
389.0,361.5,0.0,41.0,14.0
676.0,361.5,-3.141592653589793,40.0,14.0
1762.5,363.5,0.0,40.0,14.0
2050.5,363.5,0.0,40.0,14.0
838.5,545.5,-3.141592653589793,35.0,5.0
1814.0,602.5,-1.5707963267948966,37.0,5.0
2044.5,597.5,-3.141592653589793,36.0,5.0
791.5,663.0,-1.5707963267948966,38.0,5.0
624.5,663.0,-1.5707963267948966,36.0,5.0
2090.0,679.5,-1.5707963267948966,36.0,5.0
2050.5,733.0,-3.141592653589793,29.0,12.0
624.5,786.5,-1.5707963267948966,37.0,5.0
863.5,887.5,-3.141592653589793,36.0,5.0
624.5,933.5,-1.5707963267948966,36.0,5.0
573.5,1039.0,0.0,40.0,6.0
573.5,1168.0,-3.141592653589793,41.0,14.0
