CoordX,CoordY,Orient,HalfLen,HalfWid
1611.0,257.5,-3.141592653589793,40.0,14.0
1552.0,388.0,-1.5707963267948966,30.0,6.0
717.0,513.0,-1.5707963267948966,37.0,16.0
594.0,604.0,0.0,40.0,16.0
1730.0,603.5,0.0,37.0,7.0
1828.5,603.5,0.0,38.0,7.0
1670.0,665.5,-1.5707963267948966,39.0,6.0
1781.0,950.0,-1.5707963267948966,38.0,7.0
2074.0,999.5,0.0,74.0,14.0
1835.5,1008.0,-3.141592653589793,45.0,6.0
1782.0,1064.5,-1.5707963267948966,37.0,6.0
704.5,1134.5,-1.5707963267948966,36.0,7.0
578.5,1246.0,0.0,40.0,9.0
939.5,1567.0,-1.5707963267948966,47.0,8.0
661.0,1652.5,0.0,40.0,7.0
826.5,1652.5,-3.141592653589793,41.0,7.0
529.0,1742.0,-1.5707963267948966,41.0,10.0
660.0,1808.5,0.0,44.0,19.0
171.5,2046.0,-3.141592653589793,39.0,20.0
357.5,2046.0,-3.141592653589793,122.0,20.0
