CoordX,CoordY,Orient,HalfLen,HalfWid
1476.5,84.0,0.0,38.0,12.0
860.0,380.0,-3.141592653589793,28.0,8.0
1032.5,380.0,0.0,29.0,8.0
815.0,433.5,-1.5707963267948966,29.0,7.0
863.0,503.0,0.0,29.0,8.0
1061.5,503.0,0.0,28.0,8.0
255.5,575.0,0.0,28.0,6.0
526.5,575.0,0.0,28.0,6.0
587.0,719.0,-1.5707963267948966,32.0,8.0
1307.0,701.0,0.0,37.0,8.0
332.0,740.5,-1.5707963267948966,26.0,8.0
1306.0,809.0,0.0,37.0,12.0
332.0,840.5,-1.5707963267948966,25.0,8.0
591.0,873.0,-1.5707963267948966,35.0,12.0
