CoordX,CoordY,Orient,HalfLen,HalfWid
580.5,546.5,-3.141592653589793,40.0,23.0
1320.5,545.0,-3.141592653589793,40.0,22.0
1149.5,930.5,-3.141592653589793,40.0,5.0
1252.0,930.5,-3.141592653589793,40.0,5.0
1043.0,1129.5,0.0,35.0,5.0
1169.5,1129.5,-3.141592653589793,40.0,5.0
1276.0,1129.5,0.0,41.0,5.0
620.5,1218.0,-1.5707963267948966,40.0,5.0
620.5,1333.0,-1.5707963267948966,41.0,5.0
1342.0,1342.0,-3.141592653589793,40.0,10.0
513.0,1387.0,-3.141592653589793,45.0,7.0
513.5,1531.0,0.0,45.0,21.0
606.5,1790.5,-1.5707963267948966,38.0,8.0
