CoordX,CoordY,Orient,HalfLen,HalfWid
1790.5,267.5,-1.5707963267948966,39.0,5.0
2154.0,361.5,-3.141592653589793,42.0,9.0
1891.0,507.5,-3.141592653589793,43.0,5.0
1999.0,597.0,-1.5707963267948966,40.0,5.0
861.5,608.5,-3.141592653589793,40.0,5.0
1313.0,608.5,0.0,41.0,5.0
1690.5,608.5,-3.141592653589793,39.0,5.0
1790.5,655.0,-1.5707963267948966,38.0,5.0
1790.5,804.0,-1.5707963267948966,42.0,5.0
2499.5,844.0,-1.5707963267948966,39.0,10.0
2233.5,858.5,-1.5707963267948966,40.0,15.0
1682.5,1113.5,-1.5707963267948966,41.0,5.0
595.5,1205.5,-1.5707963267948966,39.0,15.0
1245.0,1276.5,-3.141592653589793,40.0,5.0
1373.5,1276.5,-3.141592653589793,46.0,5.0
2233.5,1314.0,-1.5707963267948966,43.0,15.0
1683.0,1324.0,-1.5707963267948966,40.0,5.0
1373.0,1468.5,0.0,44.0,15.0
