CoordX,CoordY,Orient,HalfLen,HalfWid
1931.5,229.0,-1.5707963267948966,78.0,9.0
499.0,192.0,-1.5707963267948966,30.0,5.0
3006.0,321.0,0.0,26.0,11.0
3281.0,342.5,-1.5707963267948966,31.0,8.0
809.0,378.0,-3.141592653589793,33.0,10.0
752.0,458.0,-1.5707963267948966,42.0,5.0
232.0,479.5,-3.141592653589793,40.0,10.0
396.0,480.0,0.0009126763114509548,42.010021945494366,10.961663018861783
1801.0,504.5,-3.141592653589793,44.0,9.0
533.5,552.0,-1.5707963267948966,25.0,10.0
1746.5,578.5,-1.5707963267948966,29.0,9.0
808.5,590.5,-3.141592653589793,42.0,10.0
1555.5,622.5,0.0,24.0,9.0
2980.9764982373677,631.9935370152762,0.0005060383620561145,40.005055261908225,10.019734214903803
3151.5,653.0,0.0,31.0,8.0
533.5,732.5,-1.5707963267948966,86.0,10.0
2911.0,686.5,-1.5707963267948966,39.0,8.0
1508.0,693.0,-1.5707963267948966,40.0,20.0
3226.0,705.5,-1.5707963267948966,39.0,8.0
1027.0,718.0,-1.5707963267948966,44.0,20.0
240.0,701.0,-1.5707963267948966,23.0,4.0
1746.5,738.0,-1.5707963267948966,38.0,9.0
1574.0,741.5,-3.141592653589793,39.0,5.0
2864.5,757.0,0.0,34.0,8.0
3418.0,766.0,-3.141592653589793,114.0,8.0
364.0,932.5,-3.141592653589793,46.0,10.0
1842.0,941.5,-3.141592653589793,44.0,9.0
1847.5,1181.0,-3.141592653589793,44.0,20.0
