CoordX,CoordY,Orient,HalfLen,HalfWid
239.0,195.5,-0.7840628224537955,29.70601215847531,5.617191615079284
354.0,225.5,-1.5707963267948966,41.0,5.0
1029.0,284.0,-1.5707963267948966,67.0,5.0
2245.5,433.5,-3.141592653589793,46.0,6.0
2438.0,450.5,0.0,44.0,6.0
333.0,517.5,-1.5707963267948966,40.0,5.0
212.0,513.5,-1.5707963267948966,30.0,5.0
1141.0,537.5,-1.5707963267948966,41.0,5.0
951.2051282051282,562.9622926093514,0.7763183746345548,31.863435553157927,6.087626146383059
1027.5,606.0,-3.141592653589793,41.0,5.0
216.0,786.0,-3.141592653589793,42.0,12.0
486.5,786.0,-3.141592653589793,67.0,12.0
1027.5,786.0,0.0,42.0,12.0
816.5,889.0,-1.5707963267948966,42.0,12.0
365.0,880.5,-1.5707963267948966,31.0,14.0
2194.5,1368.0,-1.5707963267948966,118.0,12.0
1332.5,1542.5,0.0,41.0,8.0
1874.5,1542.5,0.0,43.0,8.0
1592.5,1655.0,-1.5707963267948966,40.0,8.0
1168.0,1656.5,-1.5707963267948966,40.0,4.0
2194.5,1692.0,-1.5707963267948966,52.0,12.0
