CoordX,CoordY,Orient,HalfLen,HalfWid
593.0,339.5,-1.5707963267948966,38.0,11.0
1324.0,352.0,-1.5707963267948966,39.0,8.0
2561.5,362.0,-1.5707963267948966,28.0,8.0
2128.0,375.0,-1.5694184812323488,34.009612642098496,6.953146621092814
1188.5,422.5,0.0,20.0,4.0
2181.0,423.5,0.0,26.0,4.0
2561.0,449.0,-1.5707963267948966,25.0,8.0
1065.0,452.5,-1.5707963267948966,20.0,4.0
175.5,489.0,-3.141592653589793,37.0,10.0
644.5,489.0,0.0,31.0,10.0
1110.5,486.0,0.0,32.0,7.0
1573.5,486.0,-3.141592653589793,39.0,7.0
2467.5,487.5,0.0,40.0,6.0
54.00248925096176,657.5218375198009,1.5708881838978583,95.99908102396076,11.99127352460454
589.0,598.5,-1.5707963267948966,34.0,11.0
1443.5,590.5,-3.141592653589793,26.0,4.0
2398.0,618.0,-1.5707963267948966,32.0,8.0
1351.0,642.5,-1.5707963267948966,39.0,7.0
2126.0,636.5,-1.5707963267948966,28.0,5.0
1065.0,698.5,-1.5707963267948966,20.0,5.0
1545.0,686.5,-3.141592653589793,42.0,4.0
1617.0,735.5,-1.5707963267948966,39.0,6.0
2126.5,741.0,-1.5707963267948966,25.0,4.0
1348.0,753.0,-1.5707963267948966,23.0,4.0
1486.0,752.0,-1.5707963267948966,22.0,5.0
1065.0,754.0,-1.5707963267948966,22.0,5.0
1544.0,792.0,-3.141592653589793,39.0,9.0
