CoordX,CoordY,Orient,HalfLen,HalfWid
881.0,244.0,0.0,39.0,14.0
422.0,394.5,-1.5707963267948966,39.0,6.0
777.0,418.5,-1.5707963267948966,38.0,6.0
723.0,548.0,-3.141592653589793,38.0,6.0
178.0,553.0,-3.141592653589793,39.0,5.0
1652.5,645.0,0.0,39.0,6.0
1762.0,709.5,-1.5707963267948966,39.0,6.0
960.0,705.5,-0.6625577550227203,39.914728573070875,6.549733297596175
915.0,803.0,-1.5707963267948966,39.0,6.0
1628.0,835.5,-0.7862061859705967,38.18832458440384,5.6877057444582455
1497.5,1177.5,0.0,38.0,13.0
