CoordX,CoordY,Orient,HalfLen,HalfWid
916.5,397.0,0.0,42.0,7.0
1087.5,397.0,0.0,41.0,7.0
851.5,494.5,-1.5707963267948966,32.0,7.0
913.0,541.5,0.0,42.0,7.0
1120.0,541.5,0.0,32.0,7.0
1401.5,660.5,-1.5707963267948966,44.0,7.0
1336.5,716.5,0.0,48.0,7.0
1143.5,873.5,0.0,38.0,7.0
1334.5,873.5,0.0,48.0,7.0
847.0,1002.5,-1.5707963267948966,38.0,8.0
800.0,1103.5,-3.141592653589793,33.0,7.0
1125.0,1309.5,0.0,43.0,7.0
1191.5,1434.0,-1.5707963267948966,42.0,7.0
1191.5,1730.0,-1.5707963267948966,51.0,7.0
