CoordX,CoordY,Orient,HalfLen,HalfWid
1500.0,251.0,-1.5707963267948966,38.0,6.0
1450.0,301.0,-3.141592653589793,42.0,6.0
1611.0,452.0,-3.141592653589793,31.0,6.0
745.5,507.5,-1.5707963267948966,50.0,5.0
587.0,507.0,-1.5707963267948966,30.0,3.0
1559.0,605.0,-1.5707963267948966,41.0,6.0
636.0,772.0,-3.141592653589793,46.0,7.0
417.5,870.5,-1.5707963267948966,50.0,5.0
1130.0,968.5,-1.5707963267948966,38.0,7.0
1566.0,1302.5,-1.5707963267948966,40.0,11.0
1073.0,1365.5,0.0,36.0,5.0
1688.0,1425.0,-1.5707963267948966,41.0,16.0
1140.0,1484.5,-1.5707963267948966,35.0,6.0
1492.0,1593.0,0.0,32.0,17.0
