CoordX,CoordY,Orient,HalfLen,HalfWid
182.0,148.0,0.0,110.0,11.0
660.5,238.0,-1.5707963267948966,30.0,5.0
319.5,253.0,-1.5707963267948966,37.0,7.0
1145.5,251.0,-1.5707963267948966,31.0,6.0
1370.0,252.0,-3.141592653589793,40.0,11.0
1368.5,351.5,0.0,40.0,6.0
1279.5,425.0,-1.5707963267948966,31.0,5.0
808.5,410.0,-3.141592653589793,35.0,4.0
1422.5,478.5,-1.5707963267948966,35.0,6.0
427.5,602.0,-3.141592653589793,35.0,13.0
517.5,602.0,-3.141592653589793,35.0,13.0
804.5,602.0,-3.141592653589793,35.0,13.0
1084.0,595.0,0.0,34.0,6.0
324.0,655.5,-1.5707963267948966,35.0,12.0
978.5,677.0,1.5707963267948966,34.0,7.0
884.5,680.5,-1.5707963267948966,36.0,10.0
1422.5,696.0,-1.5707963267948966,32.0,6.0
1152.5,736.5,0.0,36.0,7.0
1422.5,835.0,-1.5707963267948966,30.0,6.0
1422.5,1025.0,-1.5707963267948966,35.0,6.0
