CoordX,CoordY,Orient,HalfLen,HalfWid
975.0,230.0,-1.5707963267948966,41.0,6.0
2374.5246913580245,443.798353909465,0.8427000398988995,40.180929454160236,9.32725906031317
826.0,431.5,0.0,45.0,8.0
652.5,434.5,-3.141592653589793,42.0,5.0
2416.0,527.5,-1.5707963267948966,31.0,6.0
2366.5,566.5,0.0,33.0,4.0
1182.5,740.0,-1.5707963267948966,41.0,4.0
974.5,748.5,-1.5707963267948966,31.0,6.0
1250.5,857.0,-3.141592653589793,45.0,7.0
1258.8563758389262,1089.8422818791946,-0.7454982784572793,48.55409394440864,8.2486975734054
