CoordX,CoordY,Orient,HalfLen,HalfWid
1263.0,754.0,0.0,42.0,23.0
1193.0,981.5,-1.5707963267948966,44.0,7.0
1251.0,1058.0,-3.141592653589793,42.0,6.0
1193.0,1202.5,-1.5707963267948966,30.0,7.0
1247.5,1246.0,-3.141592653589793,34.0,7.0
750.5,1418.0,-1.5707963267948966,40.0,5.0
1022.5,1422.5,-1.5707963267948966,40.0,5.0
1022.5,1554.5,-1.5707963267948966,42.0,5.0
867.5,1662.5,-1.5707963267948966,40.0,5.0
961.0,1735.0,-3.141592653589793,45.0,7.0
966.5,1890.0,-3.141592653589793,44.0,23.0
905.0,2017.0,-1.5707963267948966,43.0,8.0
