CoordX,CoordY,Orient,HalfLen,HalfWid
905.5,486.0,-3.141592653589793,47.0,18.0
1566.0,486.0,0.0,47.0,18.0
1501.0,668.5,-1.5707963267948966,63.0,5.0
2043.0,688.0,0.0,41.0,9.0
1741.0,841.5,0.0,37.0,4.0
568.5,896.5,0.0,46.0,4.0
702.5,896.5,0.0,47.0,4.0
496.5,1005.5,-1.5707963267948966,46.0,4.0
1749.0,1051.0,0.0,44.0,5.0
1972.5,1051.0,0.0,47.0,5.0
640.0,1067.5,0.0,47.0,4.0
2195.0,1116.5,-1.5707963267948966,45.0,18.0
1649.5,1118.5,-1.5707963267948966,46.0,4.0
909.5,1237.5,-3.141592653589793,48.0,4.0
2195.0,1312.5,-1.5707963267948966,44.0,18.0
906.5,1444.0,-3.141592653589793,49.0,18.0
