CoordX,CoordY,Orient,HalfLen,HalfWid
1242.0,504.5,-1.5707963267948966,35.0,12.0
865.0,619.0,-1.5707963267948966,70.0,12.0
1415.5,736.0,0.0,31.0,12.0
778.0,774.5,0.0,52.0,4.0
694.0,869.0,-1.5707963267948966,34.0,12.0
1242.0,1030.5,-1.5707963267948966,40.0,12.0
694.0,1027.5,-1.5707963267948966,35.0,12.0
1317.5,1297.0,0.0,61.0,12.0
888.0,1520.0,-1.5707963267948966,31.0,6.0
603.5,1527.0,-2.444286063166782,32.380727920031894,5.679102111096361
888.0,1732.5,-1.5707963267948966,35.0,6.0
1438.0,1770.5,-1.5707963267948966,22.0,6.0
888.0,1959.5,-1.5707963267948966,41.0,6.0
1174.5,2034.0,0.0,33.0,18.0
395.0,2038.5,0.0,32.0,17.0
1022.5,2259.5,0.0,36.0,11.0
1021.5,2374.0,0.0,37.0,5.0
