CoordX,CoordY,Orient,HalfLen,HalfWid
1584.0,451.5,-1.5707963267948966,37.0,10.0
332.0,458.0,-1.5707963267948966,41.0,11.0
457.5,557.5,-3.141592653589793,113.0,3.0
853.470984020185,562.0067283431455,0.0006055988630446043,34.004838555858704,8.019983294259017
1058.5,562.0,-3.141592653589793,45.0,8.0
764.5,643.5,-1.5707963267948966,73.0,7.0
1124.5,667.0,-1.5707963267948966,78.0,7.0
880.0,800.0,-3.141592653589793,50.0,11.0
1236.0,1032.0,-3.141592653589793,45.0,7.0
1125.0,1078.0,-1.5707963267948966,33.0,7.0
1125.0,1174.0,-1.5707963267948966,30.0,7.0
