CoordX,CoordY,Orient,HalfLen,HalfWid
649.0,333.5,-3.141592653589793,39.0,16.0
535.5,469.5,-1.5707963267948966,41.0,5.0
1009.0,675.5,-1.5707963267948966,41.0,5.0
1239.5,736.5,-3.141592653589793,34.0,5.0
1009.0,786.0,-1.5707963267948966,41.0,5.0
327.5,817.5,-1.5707963267948966,36.0,5.0
275.5,927.5,-3.141592653589793,40.0,5.0
1009.0,1056.5,-1.5707963267948966,41.0,5.0
327.5,1057.5,-1.5707963267948966,40.0,5.0
390.0,1198.5,-3.141592653589793,46.0,5.0
249.5,1325.5,0.0,39.0,15.0
392.0,1325.5,0.0,47.0,15.0
