CoordX,CoordY,Orient,HalfLen,HalfWid
947.0,201.0,-3.141592653589793,42.0,16.0
1040.0,429.0,-1.5707963267948966,42.0,8.0
408.5,486.5,-1.5707963267948966,41.0,7.0
1218.5,556.5,0.0,30.0,7.0
1269.5,761.5,-1.5707963267948966,31.0,6.0
347.0,786.0,-1.5707963267948966,41.0,7.0
1218.5,810.5,-3.141592653589793,34.0,6.0
432.5,867.0,-3.141592653589793,31.0,7.0
533.0,867.0,0.0,47.0,7.0
1040.5,926.0,-1.5707963267948966,37.0,8.0
531.5,1046.5,-3.141592653589793,46.0,14.0
1324.5,1046.5,-3.141592653589793,41.0,14.0
