CoordX,CoordY,Orient,HalfLen,HalfWid
552.0,68.5,0.0,161.0,24.0
2698.0,379.5,0.0,38.0,6.0
1622.0,611.0,0.0,38.0,7.0
229.0,648.0,0.0,31.0,7.0
2271.0,650.5,0.0,35.0,3.0
671.5495495495495,687.2747747747748,1.5657186457135421,27.02504022864749,5.137032343096116
2392.5,749.5,-1.5707963267948966,29.0,3.0
1440.5,955.5,-1.5707963267948966,36.0,4.0
714.5,952.0,0.0,31.0,5.0
671.0,997.0,-1.5707963267948966,31.0,6.0
2556.5,1028.5,-1.5707963267948966,37.0,8.0
1448.5,1045.0,-1.5707963267948966,28.0,5.0
1265.5,1072.5,0.0,37.0,4.0
2492.5,1204.5,0.0,38.0,4.0
444.5,1340.5,-1.5707963267948966,31.0,11.0
1529.0,1396.0,-3.141592653589793,39.0,25.0
