CoordX,CoordY,Orient,HalfLen,HalfWid
1612.5,214.0,-1.5707963267948966,29.0,6.0
1361.0,217.5,-1.5707963267948966,31.0,6.0
1571.0,276.0,0.0,34.0,5.0
692.0,384.0,0.0,39.0,6.0
561.0,435.0,-1.5707963267948966,39.0,7.0
1526.0,464.0,-1.5707963267948966,29.0,5.0
1574.5,519.0,0.0,39.0,6.0
342.0,597.5,0.0,32.0,5.0
561.0,660.5,-1.5707963267948966,39.0,7.0
670.0,780.0,-3.141592653589793,42.0,6.0
815.5,780.0,-3.141592653589793,46.0,6.0
1478.0,801.0,0.0,43.0,15.0
815.0,984.0,-3.141592653589793,46.0,15.0
