CoordX,CoordY,Orient,HalfLen,HalfWid
778.0,321.0,-3.141592653589793,39.0,11.0
159.5,671.0,0.0,28.0,5.0
405.5,671.0,-3.141592653589793,39.0,5.0
570.5,671.0,-3.141592653589793,38.0,5.0
340.5,729.0,-1.5707963267948966,29.0,5.0
387.5,820.0,0.0,33.0,5.0
273.5,865.0,-1.5707963267948966,30.0,4.0
880.8991020793951,903.9135160680529,-0.00012565893842599442,170.00138090615474,12.021361924735189
499.5,1053.5,-1.5707963267948966,39.0,4.0
702.5,1076.0,-1.5707963267948966,40.0,5.0
557.0,1130.5,0.0,45.0,5.0
615.0,1235.0,-1.5707963267948966,34.0,4.0
558.0,1305.5,-3.141592653589793,44.0,11.0
