CoordX,CoordY,Orient,HalfLen,HalfWid
988.5,198.5,-3.141592653589793,34.0,10.0
325.0,199.5,0.0,35.0,10.0
966.5,561.5,-3.141592653589793,34.0,4.0
1090.0,561.5,-3.141592653589793,35.0,4.0
499.5,607.5,-1.5707963267948966,26.0,4.0
916.5,720.0,-1.5707963267948966,25.0,4.0
1032.0,764.5,-3.141592653589793,34.0,4.0
500.0,835.0,-1.5707963267948966,25.0,5.0
500.0,929.5,-1.5707963267948966,25.0,5.0
872.0,921.0,-3.141592653589793,26.0,4.0
413.5,984.0,-3.141592653589793,34.0,5.0
411.5,1108.5,-3.141592653589793,36.0,10.0
485.0,1337.5,-1.5707963267948966,34.0,5.0
