CoordX,CoordY,Orient,HalfLen,HalfWid
122.5,112.5,0.0,35.0,13.0
203.5,238.0,-1.5707963267948966,34.0,5.0
453.5,294.0,-1.5707963267948966,34.0,5.0
1599.0,289.5,-1.5707963267948966,27.0,6.0
622.5,278.5,-3.141592653589793,34.0,5.0
113.0,327.5,-3.141592653589793,34.0,5.0
684.5,420.5,-1.5707963267948966,58.0,5.0
1339.5,429.0,-1.5707963267948966,35.0,14.0
1599.0,431.5,-1.5707963267948966,34.0,6.0
1823.0,492.0,-1.5707963267948966,35.0,6.0
574.0,489.5,0.0,60.0,5.0
1739.5,558.0,0.0,35.0,6.0
808.0,588.5,-3.141592653589793,64.0,13.0
245.0,1406.5,0.0,36.0,6.0
428.0,1406.5,0.0,37.0,6.0
529.5,1494.5,-1.5707963267948966,37.0,6.0
464.5,1571.0,0.0,42.0,13.0
