CoordX,CoordY,Orient,HalfLen,HalfWid
385.5,86.5,-1.5707963267948966,24.0,6.0
385.5,183.0,-1.5707963267948966,26.0,6.0
463.0,270.0,-1.5707963267948966,25.0,6.0
337.0,305.5,0.0,33.0,6.0
560.0,305.5,-3.141592653589793,34.0,6.0
251.5,361.5,-1.5707963267948966,25.0,6.0
251.5,457.5,-1.5707963267948966,33.0,6.0
398.0,500.0,0.0,33.0,6.0
589.5,505.5,-3.141592653589793,33.0,11.0
170.5,562.5,-3.141592653589793,25.0,6.0
575.0,625.5,0.0,35.0,11.0
251.5,859.5,-1.5707963267948966,25.0,6.0
360.0,900.0,0.0,25.0,7.0
401.0,950.5,-1.5707963267948966,25.0,6.0
313.0,1006.5,-1.5707963267948966,25.0,6.0
354.0,1065.0,0.0,25.0,7.0
610.5,1159.5,-3.141592653589793,35.0,6.0
