CoordX,CoordY,Orient,HalfLen,HalfWid
1067.5,383.0,-3.141592653589793,41.0,11.0
3199.5,397.0,-3.141592653589793,41.0,11.0
3609.0,560.5,-3.141592653589793,28.0,6.0
1627.5,592.5,-3.141592653589793,40.0,5.0
320.0,607.0,0.0,42.0,11.0
3370.5,655.0,-1.5707963267948966,36.0,6.0
1073.0,736.0,-3.141592653589793,42.0,6.0
1631.5,736.0,-3.141592653589793,42.0,6.0
3524.0,800.5,-1.5707963267948966,39.0,7.0
3029.5,873.0,-1.5707963267948966,42.0,6.0
1220.5,896.0,0.0,40.0,6.0
1518.5,896.0,0.0,35.0,6.0
1617.5,896.0,0.0,40.0,6.0
1444.0,951.0,-1.5707963267948966,41.0,6.0
3204.5,925.5,0.0,85.0,6.0
1809.0,988.5,-1.5707963267948966,42.0,11.0
1102.0,1181.0,-3.141592653589793,47.0,11.0
1102.5,1368.0,0.0,47.0,11.0
2599.5,1781.0,-3.141592653589793,41.0,11.0
1239.0,1997.5,-1.5707963267948966,47.0,12.0
1938.0,2086.0,-1.5707963267948966,47.0,12.0
1239.0,2112.0,-1.5707963267948966,45.0,12.0
