CoordX,CoordY,Orient,HalfLen,HalfWid
1727.0,467.5,-1.5707963267948966,40.0,15.0
307.0,530.5,-3.141592653589793,40.0,14.0
1738.0,629.5,-1.5707963267948966,30.0,4.0
1035.5,712.5,-1.5707963267948966,41.0,14.0
1994.0,745.5,-3.141592653589793,40.0,3.0
535.0,976.0,-1.5707963267948966,41.0,5.0
1895.0,1115.5,-1.5707963267948966,39.0,4.0
2054.0,1196.5,-1.5707963267948966,40.0,4.0
848.5,1242.5,-1.5707963267948966,40.0,3.0
628.5,1358.0,0.0,41.0,4.0
429.5,1358.0,0.0,40.0,3.0
898.5,1362.5,-3.141592653589793,40.0,5.0
296.5,1377.5,0.0,45.0,14.0
1662.5,1396.5,0.0,40.0,14.0
1947.5,1386.0,-3.141592653589793,40.0,4.0
1035.5,1438.5,-1.5707963267948966,40.0,14.0
627.5,1564.5,-3.141592653589793,41.0,14.0
1204.0,1770.0,0.0,41.0,13.0
