CoordX,CoordY,Orient,HalfLen,HalfWid
1435.0,65.5,-1.5707963267948966,24.0,5.0
560.0,219.5,-1.5707963267948966,68.0,5.0
1435.5,208.5,-1.5707963267948966,57.0,5.0
1048.5,347.5,-3.141592653589793,32.0,5.0
1155.5,347.5,-3.141592653589793,33.0,5.0
1390.0,347.5,0.0,35.0,5.0
696.5,378.5,-3.141592653589793,34.0,4.0
1096.5,409.0,-1.5707963267948966,34.0,5.0
437.5,485.5,0.0,38.0,4.0
537.5,655.5,-1.5707963267948966,38.0,4.0
1212.5,684.5,-1.5707963267948966,34.0,5.0
80.5,665.5,-3.141592653589793,33.0,10.0
221.5,719.5,-1.5707963267948966,37.0,10.0
10.5,721.5,-1.5707963267948966,34.0,10.0
489.5,1090.0,0.0,33.0,5.0
780.0,1090.0,-3.141592653589793,33.0,5.0
566.5,1505.5,-1.5707963267948966,36.0,5.0
