CoordX,CoordY,Orient,HalfLen,HalfWid
1231.0,332.0,-2.3837561399854144,42.22959235073434,18.133311085286252
1310.5,661.0,-1.5707963267948966,42.0,4.0
1548.0,715.0,0.0,32.0,6.0
517.5,719.5,0.0,31.0,4.0
453.5,774.5,-1.5707963267948966,40.0,5.0
1560.0,844.0,0.0,45.0,6.0
1504.5,920.5,-1.5707963267948966,35.0,8.0
453.5,960.0,-1.5707963267948966,42.0,5.0
1558.5,1033.5,0.0,42.0,4.0
1731.0,1124.5,-1.5707963267948966,44.0,18.0
1310.5,1127.0,-1.5707963267948966,42.0,4.0
518.0,1093.0,0.0,46.0,6.0
695.5,1093.0,0.0,40.0,6.0
516.5,1268.5,-3.141592653589793,47.0,19.0
