CoordX,CoordY,Orient,HalfLen,HalfWid
151.5,467.5,-3.141592653589793,42.0,7.0
186.0,1144.0,0.0,42.0,13.0
953.0,1377.5,-3.141592653589793,43.0,6.0
1079.5,1627.0,-3.141592653589793,40.0,7.0
997.4257602862255,1684.4016100178892,-1.0433405729800334,40.73764464912438,7.046711192780508
958.5,1811.0,-1.5707963267948966,41.0,6.0
214.5,1840.0,-1.5707963267948966,39.0,7.0
1001.0,1906.0,-3.141592653589793,30.0,6.0
1096.0,1906.0,-3.141592653589793,30.0,6.0
209.0,2124.5,0.0,42.0,7.0
195.0,2295.0,0.0,43.0,15.0
