CoordX,CoordY,Orient,HalfLen,HalfWid
456.5,144.5,-1.5707963267948966,45.0,13.0
207.0,279.0,0.0,33.0,6.0
1219.0,375.0,-1.5707963267948966,41.0,6.0
456.5,440.0,-1.5707963267948966,41.0,13.0
449.0,553.5,-1.5707963267948966,35.0,6.0
251.0,560.0,-1.5707963267948966,30.0,6.0
1291.0,784.0,-3.141592653589793,42.0,6.0
2682.0,887.0,-1.5707963267948966,31.0,6.0
84.5,865.5,-3.141592653589793,43.0,4.0
828.0,903.5,0.0,36.0,4.0
1050.0,945.0,-1.5707963267948966,31.0,5.0
2441.5,976.0,-1.5707963267948966,38.0,6.0
2682.0,971.0,-1.5707963267948966,32.0,6.0
1844.5,978.0,-1.5707963267948966,31.0,6.0
792.0,1048.0,-3.141592653589793,38.0,6.0
987.5,1048.0,0.0,35.0,6.0
616.5,1270.0,0.0,40.0,6.0
1289.0,1327.0,0.0,45.0,6.0
1478.0,1327.0,0.0,124.0,6.0
614.0,1410.0,0.0,38.0,13.0
