CoordX,CoordY,Orient,HalfLen,HalfWid
870.5,347.0,-1.5707963267948966,55.0,8.0
595.0,435.0,-1.5707963267948966,21.0,7.0
644.0,523.5,-3.141592653589793,37.0,5.0
563.5,524.5,-3.141592653589793,12.0,4.0
873.5,589.0,-1.5707963267948966,55.0,5.0
527.0,579.0,-1.5707963267948966,40.0,8.0
469.5,654.0,-3.141592653589793,38.0,6.0
731.0,770.5,-1.5707963267948966,38.0,5.0
371.5,818.5,-1.5707963267948966,30.0,4.0
580.5,919.0,-3.141592653589793,12.0,6.0
634.5,919.0,-3.141592653589793,20.0,6.0
436.0,953.0,-3.141592653589793,55.0,6.0
