CoordX,CoordY,Orient,HalfLen,HalfWid
731.0,154.0,-1.5707963267948966,30.0,6.0
544.0,261.0,-1.5707963267948966,34.0,6.0
669.0,261.0,-1.5707963267948966,33.0,6.0
544.0,369.5,-1.5707963267948966,33.0,6.0
1220.0,608.5,-1.5707963267948966,34.0,11.0
1027.0,699.5,0.0,105.0,5.0
544.0,936.5,-1.5707963267948966,33.0,6.0
605.5,1007.0,0.0,34.0,11.0
1095.5,1004.5,-3.141592653589793,37.0,5.0
720.0,1174.5,0.0,28.0,5.0
1007.5,1310.5,-3.141592653589793,32.0,5.0
1054.5,1363.5,-1.5707963267948966,28.0,5.0
