CoordX,CoordY,Orient,HalfLen,HalfWid
717.5,296.0,-3.141592653589793,22.0,5.0
1908.5,319.5,0.0,28.0,7.0
1363.5,326.5,0.0,20.0,6.0
1437.0,326.5,0.0,22.0,6.0
1504.5,326.5,0.0,21.0,6.0
1576.0,326.5,0.0,26.0,6.0
1650.5,393.5,-1.5707963267948966,30.0,10.0
451.0,556.0,-3.141592653589793,62.0,9.0
1955.0,611.0,-1.5707963267948966,40.0,8.0
852.5,675.5,-3.141592653589793,48.0,10.0
1747.0,677.0,-3.141592653589793,28.0,8.0
1650.5,748.0,-1.5707963267948966,40.0,10.0
1901.5,754.0,-1.5707963267948966,42.0,9.0
741.0,744.5,-0.7528520149941521,27.447512477330573,5.509237844988414
631.0,811.0,-1.5707963267948966,36.0,9.0
1944.5,811.0,-3.141592653589793,29.0,7.0
1650.5,889.5,-1.5707963267948966,25.0,10.0
868.5,932.0,0.0,36.0,11.0
866.5,1168.0,-3.141592653589793,45.0,11.0
1363.5,1536.0,-1.5707963267948966,37.0,11.0
1472.5,1694.5,-3.141592653589793,40.0,10.0
1591.0,1694.5,-3.141592653589793,40.0,10.0
1363.5,1844.5,-1.5707963267948966,44.0,11.0
1120.5,1878.5,-1.5707963267948966,40.0,11.0
998.0,2168.0,-3.141592653589793,92.0,22.0
1426.0,2177.5,-3.141592653589793,40.0,11.0
