CoordX,CoordY,Orient,HalfLen,HalfWid
593.0,430.0,-1.5707963267948966,42.0,5.0
798.5,403.5,0.0,36.0,4.0
982.5,457.0,-1.5707963267948966,42.0,4.0
1023.5,1070.0,-3.141592653589793,39.0,12.0
247.0,1226.0,0.0,36.0,5.0
614.0,1341.5,-1.5707963267948966,42.0,5.0
297.0,1462.0,0.0,43.0,5.0
1157.0,1462.0,0.0,43.0,5.0
1215.0,1516.0,-1.5707963267948966,42.0,5.0
172.5,1516.0,-1.5707963267948966,39.0,11.0
1132.0,1579.0,0.0,38.0,5.0
373.0,1751.5,-1.5707963267948966,41.0,5.0
1215.0,1760.5,-1.5707963267948966,37.0,5.0
911.5,1874.5,0.0,45.0,11.0
