CoordX,CoordY,Orient,HalfLen,HalfWid
249.0,210.0,-3.141592653589793,109.0,14.0
1214.0,245.0,1.5707963267948966,24.0,8.0
1059.5,275.0,-3.141592653589793,23.0,4.0
1114.5,275.0,-3.141592653589793,21.0,4.0
955.0,275.5,-3.141592653589793,47.0,3.0
1214.0,339.0,-1.5707963267948966,38.0,8.0
1539.5,417.0,-1.5707963267948966,24.0,3.0
2300.0,435.5,1.5707963267948966,34.0,8.0
606.5,451.0,0.0,31.0,8.0
698.0,451.0,0.0,31.0,8.0
217.0,480.0,-3.141592653589793,36.0,8.0
1867.0,498.0,0.0,23.0,4.0
2233.5,500.0,0.0,39.0,6.0
1493.0,511.0,0.0,39.0,8.0
1565.5,511.5,0.0,21.0,7.0
1443.5,581.0,-1.5707963267948966,23.0,2.0
2171.0,589.0,-1.5707963267948966,30.0,8.0
679.0,638.0,-3.141592653589793,36.0,8.0
1103.0,639.0,-3.141592653589793,35.0,8.0
1868.0,638.0,-3.141592653589793,26.0,4.0
2171.0,683.0,-1.5707963267948966,38.0,8.0
553.0,685.5,-1.5707963267948966,36.0,8.0
1358.0,692.0,-1.5707963267948966,40.0,8.0
1825.0,736.5,-1.5707963267948966,33.0,9.0
2230.5,736.0,-3.141592653589793,38.0,8.0
612.1374243733794,743.8893690579084,-3.138548787487869,34.02114952287862,8.069971751782692
1423.0,749.0,0.0,39.0,8.0
1486.0,986.0,-1.5707963267948966,40.0,8.0
1416.5,1044.0,0.0,37.0,9.0
1533.0,1266.0,-3.141592653589793,39.0,9.0
