CoordX,CoordY,Orient,HalfLen,HalfWid
497.5,288.5,-1.5707963267948966,59.0,13.0
388.5,293.5,-1.5707963267948966,57.0,15.0
1103.0,527.5,-1.5707963267948966,38.0,5.0
1103.0,735.5,-1.5707963267948966,37.0,5.0
807.0,840.0,-1.5707963267948966,37.0,5.0
1103.0,889.5,-1.5707963267948966,35.0,5.0
1260.0,894.5,-1.5707963267948966,36.0,5.0
862.0,935.0,0.0,43.0,5.0
1024.0,935.0,-3.141592653589793,28.0,5.0
861.0,1034.5,0.0,41.0,14.0
950.49419218585,1175.9588173178458,1.5712435145519001,39.00223203916119,5.016992634257542
