CoordX,CoordY,Orient,HalfLen,HalfWid
988.0,549.5,0.0,41.0,15.0
255.0,752.0,-3.141592653589793,30.0,6.0
209.0,932.0,0.0,79.0,6.0
518.0,932.0,0.0,39.0,6.0
689.5,932.0,-3.141592653589793,45.0,6.0
468.0,978.5,-1.5707963267948966,37.0,6.0
1078.5,1028.0,0.0,39.0,6.0
782.456570155902,1050.3195991091313,-0.1243086507617011,38.946665193146146,5.703856068535939
468.0,1147.5,-1.5707963267948966,37.0,6.0
541.5,1267.0,-3.141592653589793,38.0,6.0
632.0,1267.0,-3.141592653589793,29.0,6.0
529.0,1415.0,-3.141592653589793,40.0,15.0
