CoordX,CoordY,Orient,HalfLen,HalfWid
1245.5075022065314,1318.972639011474,1.570028687707995,31.00613197841114,8.023026813266362
595.5,1397.0,-3.141592653589793,38.0,8.0
969.0,1589.5,-3.141592653589793,38.0,8.0
1119.0,1589.5,-3.141592653589793,31.0,8.0
1245.5,1635.0,-1.5707963267948966,33.0,8.0
1245.5,1779.5,-1.5707963267948966,35.0,8.0
1026.0,1944.5,-1.5707963267948966,38.0,10.0
705.5,1947.5,-1.5707963267948966,39.0,8.0
1130.0,1994.0,-3.141592653589793,44.0,7.0
1133.5,2104.5,0.0,42.0,20.0
734.0,2481.0,0.0,62.0,21.0
1408.0,2473.0,0.0,122.0,13.0
1039.0,2608.5,-1.5707963267948966,39.0,8.0
1147.0,2849.0,0.0,29.0,8.0
1315.0,3084.0,-3.141592653589793,41.0,8.0
1253.0,3142.5,-1.5707963267948966,44.0,9.0
731.0,3179.5,-1.5707963267948966,37.0,8.0
1039.0,3197.5,-1.5707963267948966,46.0,8.0
562.0,3188.0,-1.5707963267948966,31.0,9.0
620.5,3231.0,0.0,27.0,9.0
