CoordX,CoordY,Orient,HalfLen,HalfWid
692.0,146.5,-3.141592653589793,42.0,15.0
1412.0,146.5,0.0,43.0,15.0
1109.5,336.0,-3.141592653589793,38.0,9.0
523.0,474.0,0.0,43.0,5.0
1102.5,585.0,-3.141592653589793,43.0,6.0
1042.0,682.0,-1.5707963267948966,42.0,6.0
956.5,917.5,-1.5707963267948966,42.0,5.0
446.0,918.0,-1.5707963267948966,42.0,6.0
593.0,970.5,-3.141592653589793,49.0,5.0
766.5,970.5,-3.141592653589793,37.0,5.0
956.5,1016.0,-1.5707963267948966,37.0,5.0
587.0,1133.5,0.0,49.0,14.0
1504.0,1133.5,0.0,126.0,14.0
