CoordX,CoordY,Orient,HalfLen,HalfWid
663.0,267.5,0.0,49.0,10.0
494.5,468.0,-1.5707963267948966,69.0,10.0
1147.0,473.5,0.0,42.0,7.0
1206.5,558.5,-1.5707963267948966,47.0,10.0
860.5,563.0,-1.5707963267948966,43.0,10.0
667.5,668.5,0.0,50.0,10.0
288.55725190839695,1371.7213740458014,-1.5658497506836848,32.03423439452484,7.158204150056278
1103.0,1395.0,-1.5707963267948966,44.0,7.0
379.5,1417.5,0.0,40.0,6.0
288.5,1471.0,-1.5707963267948966,39.0,7.0
1365.0,1579.0,-3.141592653589793,64.0,7.0
515.5,1716.0,-1.5707963267948966,45.0,8.0
354.5,1843.5,-1.5707963267948966,41.0,7.0
443.5,1916.5,-3.141592653589793,42.0,12.0
938.5,1916.0,-3.141592653589793,64.0,12.0
1060.5,1916.0,-3.141592653589793,29.0,12.0
939.5,2212.5,0.0,66.0,9.0
1264.5,2212.5,0.0,42.0,9.0
