CoordX,CoordY,Orient,HalfLen,HalfWid
931.3367346938776,223.72448979591837,-1.5485006284726688,32.10351601473296,6.17685957669545
974.5,266.5,-3.141592653589793,31.0,6.0
1709.0,342.0,0.0,27.0,7.0
1015.5,410.0,-1.5707963267948966,30.0,6.0
286.5,476.5,-1.5707963267948966,45.0,6.0
840.5,512.5,-1.5707963267948966,33.0,6.0
1748.0,535.5,-1.5707963267948966,40.0,7.0
1933.0,538.5,-1.5707963267948966,41.0,7.0
1378.0,571.0,-1.5707963267948966,44.0,7.0
401.5655926352129,560.9919447640966,-3.1411748284309837,57.002919800557535,7.022979772043378
840.5,615.0,-1.5707963267948966,39.0,6.0
1854.5,595.0,-3.141592653589793,26.0,7.0
2044.0,595.0,0.0,27.0,7.0
661.5,735.0,-3.141592653589793,36.0,7.0
803.0,735.0,0.0,26.0,7.0
661.0,897.0,-3.141592653589793,38.0,6.0
