CoordX,CoordY,Orient,HalfLen,HalfWid
275.5,447.5,-3.141592653589793,40.0,11.0
492.0,561.0,-1.5707963267948966,42.0,6.0
917.0,561.5,-1.5707963267948966,41.0,6.0
585.5,624.0,-3.141592653589793,30.0,4.0
822.5,625.5,-3.141592653589793,29.0,5.0
1286.0,1184.0,-1.5707963267948966,41.0,13.0
271.5,1311.0,-3.141592653589793,39.0,12.0
601.5,1318.5,-3.141592653589793,39.0,4.0
491.0,1395.0,-1.5707963267948966,40.0,5.0
576.0,1444.5,-3.141592653589793,39.0,5.0
274.5,1499.0,-3.141592653589793,38.0,5.0
323.0,1574.5,-1.5707963267948966,38.0,5.0
571.0,1723.5,-3.141592653589793,43.0,13.0
821.5,1723.5,0.0,44.0,13.0
