CoordX,CoordY,Orient,HalfLen,HalfWid
1096.5,345.0,-1.5707963267948966,38.0,4.0
808.0,466.0,-3.141592653589793,28.0,5.0
970.5,466.0,0.0,38.0,4.0
1813.0,520.5,-1.5707963267948966,37.0,6.0
923.0,522.5,-1.5707963267948966,38.0,4.0
220.0,504.5,-3.141592653589793,39.0,14.0
1269.5,571.0,-1.5707963267948966,40.0,14.0
2063.5,595.5,-1.5707963267948966,40.0,5.0
923.0,712.0,-1.5707963267948966,38.0,4.0
1813.0,739.0,-1.5707963267948966,39.0,6.0
678.0,767.5,-1.5707963267948966,44.0,4.0
2326.5,733.0,-3.141592653589793,29.0,5.0
2063.5,783.0,-1.5707963267948966,39.0,5.0
923.0,811.0,-1.5707963267948966,39.0,4.0
784.5,878.0,0.0,42.0,5.0
1923.0,986.0,-3.141592653589793,39.0,15.0
785.0,988.5,0.0,42.0,14.0
