CoordX,CoordY,Orient,HalfLen,HalfWid
731.5,232.5,0.0,38.0,17.0
1391.5,323.5,-1.5707963267948966,39.0,17.0
1391.5,504.5,-1.5707963267948966,37.0,17.0
2475.5,511.5,-1.5707963267948966,41.0,6.0
2113.5,555.0,-1.5707963267948966,38.0,6.0
2475.5,619.5,-1.5707963267948966,35.0,6.0
1120.0,711.0,-1.5707963267948966,37.0,6.0
2113.5,736.5,-1.5707963267948966,36.0,6.0
1049.5,798.9984326018808,-0.7845951915532013,36.77294748851411,4.272164231676846
2475.5,821.0,-1.5707963267948966,39.0,6.0
2241.5324675324673,831.5206611570248,0.7845588714773328,31.118622103530722,7.044952688105791
1253.5,834.0,0.0,36.0,4.0
755.5,908.0,0.0,43.0,4.0
1196.0,943.5,-1.5707963267948966,32.0,4.0
751.5,1082.5,0.0,42.0,17.0
636.0,1715.0,0.0,30.0,11.0
1135.0,1862.0,-1.5707963267948966,37.0,11.0
1135.0,2151.0,-1.5707963267948966,110.0,11.0
