CoordX,CoordY,Orient,HalfLen,HalfWid
1240.5,309.0,-3.141592653589793,42.0,6.0
1340.0,362.0,-1.5707963267948966,42.0,6.0
1827.5,350.0,-3.141592653589793,41.0,6.0
1130.0,462.0,-1.5707963267948966,41.0,6.0
1340.0,492.5,-1.5707963267948966,42.0,6.0
1760.0,493.5,-1.5707963267948966,41.0,6.0
598.5,559.0,0.0,40.0,6.0
841.0,691.0,-3.141592653589793,31.0,6.0
916.0,755.0,-1.5707963267948966,43.0,6.0
360.5,926.0,0.0,128.0,18.0
578.0,926.0,0.0,48.0,18.0
996.0,1036.0,-3.141592653589793,49.0,18.0
1531.5,1036.0,0.0,43.0,18.0
