CoordX,CoordY,Orient,HalfLen,HalfWid
1205.5,347.0,-1.5707963267948966,41.0,5.0
707.0,479.0,-1.5707963267948966,41.0,12.0
1036.0,691.5,-1.5707963267948966,39.0,5.0
1205.5,769.0,-1.5707963267948966,40.0,5.0
1205.5,974.5,-1.5707963267948966,30.0,5.0
1088.5,993.5,-1.5707963267948966,30.0,5.0
1355.5,1078.5,-1.5707963267948966,34.0,5.0
1205.5,1079.0,-1.5707963267948966,34.0,5.0
1088.5,1122.5,-1.5707963267948966,40.0,5.0
1482.0,1191.0,0.0,31.0,7.0
1149.0,1222.5,0.0,45.0,5.0
1149.5,1390.0,-3.141592653589793,45.0,12.0
1285.5,1390.0,-3.141592653589793,45.0,12.0
294.0,1408.5,-3.141592653589793,40.0,6.0
