CoordX,CoordY,Orient,HalfLen,HalfWid
234.5,242.5,-1.5707963267948966,40.0,13.0
729.0,326.0,0.0,38.0,5.0
587.0,546.5,-1.5707963267948966,38.0,6.0
695.5,685.0,-1.5707963267948966,29.0,6.0
587.0,771.5,-1.5707963267948966,39.0,6.0
695.5,783.0,-1.5707963267948966,26.0,6.0
879.5,859.5,0.0,38.0,14.0
317.5,932.5,-1.5707963267948966,42.0,6.0
427.5,931.0,-1.5707963267948966,39.0,5.0
481.5,1013.0,0.0,37.0,7.0
608.5,1095.5,-3.141592653589793,30.0,4.0
532.5,1166.5,-1.5707963267948966,59.0,6.0
584.0,1438.0,-3.141592653589793,39.0,11.0
1004.5,1780.0,-1.5707963267948966,32.0,9.0
1175.5,1869.5,-3.141592653589793,34.0,6.0
1130.5,1923.0,-1.5707963267948966,40.0,5.0
1274.0,1923.0,-1.5707963267948966,39.0,14.0
1130.5,2100.0,-1.5707963267948966,27.0,5.0
819.5,2124.0,-1.5707963267948966,34.0,8.0
