CoordX,CoordY,Orient,HalfLen,HalfWid
1681.5,458.0,0.0,40.0,8.0
363.0,484.5,-3.141592653589793,41.0,7.0
1585.0,571.0,-1.5707963267948966,36.0,7.0
905.5,687.0,-1.5707963267948966,43.0,19.0
1585.0,709.0,-1.5707963267948966,41.0,7.0
1692.0,910.5,-1.5707963267948966,40.0,6.0
905.0,976.0,-1.5707963267948966,46.0,19.0
1642.5,982.0,-3.141592653589793,40.0,7.0
265.5,1069.5,0.0,40.0,8.0
475.5,1069.5,-3.141592653589793,39.0,8.0
666.5,1069.5,0.0,41.0,8.0
975.5,1070.5,-3.141592653589793,44.0,9.0
720.0,1211.0,-1.5707963267948966,41.0,8.0
260.5,1288.5,-3.141592653589793,42.0,19.0
