CoordX,CoordY,Orient,HalfLen,HalfWid
1473.0,224.0,-1.5707963267948966,37.0,6.0
1473.0,450.0,-1.5707963267948966,36.0,6.0
346.0,491.0,-1.5707963267948966,40.0,23.0
185.2986013986014,748.0,-1.5707963267948966,193.0,136.0
1635.0,597.0,-1.5707963267948966,31.0,5.0
1473.0,625.5,-1.5707963267948966,38.0,6.0
870.5,638.0,0.0,31.0,5.0
1554.0,671.0,0.0,37.0,6.0
1608.0,770.5,-1.5707963267948966,29.0,5.0
346.0,792.0,-1.5707963267948966,40.0,23.0
727.0,926.5,-3.141592653589793,40.0,22.0
916.0,927.0,-3.141592653589793,62.0,22.0
1418.0,933.5,-3.141592653589793,40.0,23.0
1552.5,933.5,0.0,41.0,23.0
