CoordX,CoordY,Orient,HalfLen,HalfWid
607.0,590.0,0.0,40.0,16.0
478.5,669.0,-1.5707963267948966,63.0,6.0
357.0,968.0,-3.141592653589793,39.0,5.0
307.0,1051.5,-1.5707963267948966,27.0,6.0
577.0,1075.0,-1.5707963267948966,29.0,5.0
307.0,1125.0,-1.5707963267948966,29.0,6.0
835.5,1132.0,-1.5707963267948966,32.0,5.0
577.0,1224.5,-1.5707963267948966,38.0,5.0
467.0,1338.5,-1.5707963267948966,39.0,6.0
517.0,1407.0,0.0,37.0,5.0
516.0,1520.0,0.0,40.0,18.0
824.0,1948.0,1.5707963267948966,39.0,5.0
