CoordX,CoordY,Orient,HalfLen,HalfWid
622.5,354.0,-1.5707963267948966,48.0,17.0
691.0,475.5,-3.141592653589793,46.0,19.0
468.0,542.0,-1.5707963267948966,42.0,6.0
317.5,596.5,-3.141592653589793,40.0,5.0
694.5,783.5,-3.141592653589793,40.0,5.0
601.5,842.0,-1.5707963267948966,41.0,5.0
1256.5,908.0,-1.5707963267948966,45.0,17.0
601.5,1143.5,-1.5707963267948966,41.0,5.0
939.0,1314.5,0.0,41.0,5.0
601.5,1400.0,-1.5707963267948966,41.0,5.0
356.5,1487.5,-3.141592653589793,31.0,5.0
601.5,1535.0,-1.5707963267948966,37.0,5.0
693.5,1617.0,-3.141592653589793,45.0,19.0
