CoordX,CoordY,Orient,HalfLen,HalfWid
256.0,211.0,-3.141592653589793,41.0,7.0
603.5,250.5,-3.141592653589793,40.0,5.0
412.0,304.5,-1.5707963267948966,40.0,6.0
726.0,311.0,-1.5707963267948966,41.0,17.0
603.5,425.0,-3.141592653589793,40.0,11.0
907.0,790.0,-1.5707963267948966,41.0,18.0
1740.0,949.5,-1.5707963267948966,41.0,10.0
1801.5,1003.5,0.0,47.0,4.0
1740.0,1065.0,-1.5707963267948966,42.0,10.0
1578.5,1105.0,-1.5707963267948966,41.0,4.0
333.0,1162.5,-1.5707963267948966,41.0,5.0
1631.0,1180.5,-3.141592653589793,41.0,4.0
528.0,1225.0,-1.5707963267948966,42.0,8.0
397.5,1280.0,-3.141592653589793,46.0,5.0
333.0,1344.5,-1.5707963267948966,46.0,5.0
399.0,1487.0,0.0,47.0,18.0
