CoordX,CoordY,Orient,HalfLen,HalfWid
2661.0,418.0,-3.141592653589793,45.0,13.0
1971.0,643.5,-1.5707963267948966,44.0,13.0
542.5,720.5,0.0,44.0,13.0
3454.5,721.0,-3.141592653589793,44.0,13.0
698.0,803.5,-1.5707963267948966,39.0,8.0
2786.0,864.0,-1.5707963267948966,45.0,6.0
3226.5,862.0,-1.5707963267948966,41.0,5.0
2399.222222222222,867.4444444444445,-3.1362091587395584,29.03188057484841,6.150650181852702
2479.0,867.5,0.0,29.0,6.0
3367.0,907.0,-1.5707963267948966,42.0,8.0
421.0,896.5,-3.141592653589793,39.0,7.0
2721.5,997.5,0.0,40.0,6.0
3679.0,1125.0,-1.5707963267948966,40.0,13.0
2055.0,1232.0,-3.141592653589793,33.0,7.0
2223.5,1232.0,0.0,32.0,7.0
2431.5,1256.0,0.0,34.0,6.0
401.5,1543.0,0.0,45.0,13.0
2998.5,1538.5,-3.141592653589793,51.0,8.0
2999.0,1864.0,0.0,47.0,13.0
