CoordX,CoordY,Orient,HalfLen,HalfWid
4727.5,506.0,-1.5707963267948966,60.0,19.0
4179.5,506.0,-1.5707963267948966,55.0,8.0
2242.0,498.0,-1.5707963267948966,40.0,8.0
2242.0,552.5,-1.5707963267948966,12.0,8.0
4043.0,586.5,0.0,41.0,8.0
2616.0,587.0,-3.141592653589793,62.0,8.0
2771.5,587.0,-3.141592653589793,59.0,8.0
3538.5,686.0,-1.5707963267948966,32.0,8.0
3126.0,722.0,-1.5707963267948966,41.0,8.0
3538.5,771.5,-1.5707963267948966,30.0,8.0
3126.0,846.0,-1.5707963267948966,42.0,8.0
3538.5,902.5,-1.5707963267948966,35.0,8.0
3230.5,951.0,0.0,80.0,8.0
2833.0,1854.5,-3.141592653589793,45.0,15.0
3246.5,1854.5,0.0,258.0,15.0
480.5,3104.5,-1.5707963267948966,256.0,13.0
5991.5,3114.5,-1.5707963267948966,254.0,15.0
480.5,3558.0,-1.5707963267948966,45.0,13.0
5991.5,3557.5,-1.5707963267948966,40.0,15.0
5200.0,3927.0,-3.141592653589793,72.0,13.0
5497.0,3927.0,0.0,34.0,13.0
5592.5,3927.0,0.0,33.0,13.0
5826.5,3927.0,0.0,77.0,13.0
4771.0,4236.0,-1.5707963267948966,36.0,13.0
5991.5,4238.0,-1.5707963267948966,38.0,15.0
2633.0,4340.5,-3.141592653589793,55.0,13.0
3446.0,4340.5,-3.141592653589793,39.0,13.0
3786.5,4340.5,0.0,52.0,13.0
5470.5,4340.5,0.0,80.0,13.0
3557.5,4486.5,-1.5707963267948966,34.0,10.0
1849.0,4526.0,-3.141592653589793,31.0,10.0
3989.0,4597.0,0.0,34.0,9.0
4217.5,4597.0,0.0,41.0,9.0
4332.0,4597.0,0.0,40.0,9.0
1735.5,4660.0,-1.5707963267948966,48.0,13.0
1897.0,4660.0,-1.5707963267948966,47.0,10.0
3557.5,4714.5,-1.5707963267948966,40.0,10.0
3855.5,4734.0,-1.5707963267948966,49.0,11.0
4447.0,4739.5,0.0,40.0,9.0
4559.5,4739.5,-3.141592653589793,41.0,9.0
4678.0,4739.5,-3.141592653589793,42.0,9.0
2376.5,4751.0,-3.141592653589793,42.0,10.0
2949.0,4814.5,-1.5707963267948966,45.0,11.0
3246.5,4876.0,0.0,104.0,11.0
3993.0,4874.5,-3.141592653589793,37.0,9.0
3786.5,5030.5,-3.141592653589793,53.0,8.0
3256.0,5157.5,-3.141592653589793,84.0,13.0
3747.5,5157.5,-1.5707963267948966,13.0,13.0
3802.0,5157.5,-3.141592653589793,39.0,13.0
