CoordX,CoordY,Orient,HalfLen,HalfWid
1448.0,150.0,-1.5707963267948966,36.0,10.0
358.0,212.5,-3.141592653589793,40.0,12.0
457.5,212.5,-3.141592653589793,40.0,12.0
359.5,265.5,0.0,32.0,6.0
457.5,265.5,0.0,33.0,6.0
1430.4987719010971,514.0294743736696,1.5665835279285893,179.03632666314624,8.250044155478161
2431.0,551.5,0.0,123.0,9.0
1962.5,728.5,0.0,32.0,6.0
2391.0,728.5,0.0,35.0,6.0
2340.0,781.0,-1.5707963267948966,35.0,6.0
1432.4904306220096,811.055023923445,-1.5714330892045096,46.00508477320655,8.028652684630778
1626.0,836.0,-3.141592653589793,29.0,5.0
1767.0,836.0,0.0,25.0,5.0
1869.0,836.0,-3.141592653589793,26.0,5.0
2392.0,870.5,0.0,36.0,9.0
2728.5,904.0,-1.5707963267948966,40.0,9.0
2118.5,873.5,-3.141592653589793,31.0,6.0
2569.5,919.5,-1.5707963267948966,28.0,9.0
331.0,933.0,0.0,54.0,10.0
2526.0,954.0,-3.141592653589793,26.0,3.0
1406.0,984.0,-3.141592653589793,16.0,4.0
1061.5,988.0,0.0,18.0,2.0
1034.5,1029.5,-1.5707963267948966,33.0,6.0
1433.5,1037.5,-1.5707963267948966,34.0,8.0
2653.0,1012.5,0.0,44.0,6.0
918.0,1029.5,-3.141592653589793,16.0,1.0
1999.0,1080.5,0.0,51.0,7.0
938.5,1160.5,-1.5707963267948966,34.0,9.0
534.0,1222.5,-1.5707963267948966,36.0,9.0
1995.5,1237.5,-3.141592653589793,44.0,5.0
