CoordX,CoordY,Orient,HalfLen,HalfWid
1021.0,322.0,-3.141592653589793,48.0,15.0
703.0,380.5,-1.5707963267948966,38.0,6.0
957.5,385.5,-1.569948350348219,43.004224421849024,4.963535219502703
844.5,523.0,0.0,33.0,5.0
343.5,693.0,0.0,42.0,5.0
964.0,773.5,-1.5707963267948966,41.0,5.0
325.0,1199.5,-2.3568434172079336,44.559189351614485,17.64875758593125
971.0,1308.0,-1.5707963267948966,44.0,5.0
712.0,1308.0,-1.5707963267948966,43.0,5.0
761.0,1440.0,0.0,40.0,5.0
911.5,1440.0,-3.141592653589793,48.0,5.0
913.0,1613.0,0.0,49.0,17.0
