CoordX,CoordY,Orient,HalfLen,HalfWid
973.5,276.0,-3.141592653589793,43.0,6.0
1029.5,331.0,-1.5707963267948966,43.0,7.0
618.5,474.5,-3.141592653589793,31.0,7.0
986.0,474.5,0.0,32.0,7.0
1573.0,552.0,-1.5707963267948966,44.0,7.0
1819.0,613.0,0.0,35.0,6.0
1573.0,673.0,-1.5707963267948966,24.0,7.0
1573.0,778.0,-1.5707963267948966,42.0,7.0
204.0,751.5,0.0,95.0,7.0
437.0,751.5,-3.141592653589793,94.0,7.0
1573.0,1001.0,-1.5707963267948966,42.0,7.0
1506.5,1059.5,-3.141592653589793,37.0,6.0
1501.5,1170.5,-3.141592653589793,35.0,7.0
