CoordX,CoordY,Orient,HalfLen,HalfWid
800.5,224.5,0.0,42.0,13.0
2163.5,309.5,-3.141592653589793,26.0,13.0
471.0,397.5,-1.5707963267948966,40.0,6.0
2687.0,426.5,-1.5707963267948966,41.0,7.0
2102.0,508.5,-1.5707963267948966,41.0,7.0
418.5,514.0,0.0,39.0,6.0
211.5,564.0,-1.5707963267948966,42.0,13.0
2602.5,625.0,-0.6186652868282229,67.78278542598102,7.082030304658624
2102.0,749.5,-1.5707963267948966,41.0,7.0
211.5,753.5,-1.5707963267948966,41.0,13.0
643.5,750.0,-3.141592653589793,40.0,7.0
800.5,750.0,0.0,68.0,7.0
1228.5,750.0,-3.141592653589793,70.0,7.0
923.0,905.5,-1.5707963267948966,29.0,6.0
923.0,1013.0,-1.5707963267948966,41.0,6.0
2169.5,1078.5,-3.141592653589793,29.0,13.0
832.5,1152.0,0.0,48.0,12.0
