CoordX,CoordY,Orient,HalfLen,HalfWid
687.5,234.0,0.0,122.0,18.0
1974.5,383.5,-1.5707963267948966,29.0,6.0
1918.0,586.5,-3.141592653589793,43.0,6.0
2070.5,586.5,0.0,32.0,6.0
2167.5,586.5,0.0,39.0,6.0
1625.5,648.0,-1.5707963267948966,42.0,6.0
846.5,704.5,-3.141592653589793,40.0,7.0
1049.0,704.5,-3.141592653589793,36.0,7.0
1675.0,703.5,0.0,39.0,6.0
1816.0,703.5,-3.141592653589793,34.0,6.0
2037.5,762.5,-1.5707963267948966,46.0,6.0
964.5,769.0,-1.5707963267948966,41.0,7.0
1119.5,770.0,-1.5707963267948966,41.0,25.0
414.5,776.5,-1.5707963267948966,38.0,7.0
336.5,845.5,0.0,43.0,8.0
1925.0,879.5,-3.141592653589793,48.0,17.0
2198.0,883.5,-3.141592653589793,44.0,5.0
2590.0,883.5,-3.141592653589793,49.0,5.0
884.0,907.5,-3.141592653589793,41.0,7.0
632.0,1115.5,0.0,32.0,7.0
795.5,1176.5,-1.5707963267948966,37.0,7.0
2161.5,1238.5,-3.141592653589793,40.0,5.0
2614.5,1238.5,-3.141592653589793,40.0,5.0
585.0,1299.5,-1.5707963267948966,37.0,7.0
880.5,1284.5,0.0,38.0,7.0
2404.5,1309.0,-1.5707963267948966,32.0,5.0
2525.5,1470.5,-1.5707963267948966,33.0,5.0
