CoordX,CoordY,Orient,HalfLen,HalfWid
1119.0,256.0,-1.5707963267948966,28.0,6.0
121.5,287.0,-1.5707963267948966,44.0,19.0
706.0,299.5,-1.5707963267948966,36.0,6.0
867.0,360.0,-3.141592653589793,30.0,6.0
216.0,516.5,0.0,75.0,5.0
603.5,516.5,-3.141592653589793,33.0,5.0
781.0,516.5,-3.141592653589793,29.0,5.0
869.5,516.5,-3.141592653589793,30.0,5.0
1167.0,516.5,-3.141592653589793,37.0,5.0
1216.0,652.5,-1.5707963267948966,37.0,5.0
638.0,726.0,0.0,59.0,5.0
639.0,793.5,-3.141592653589793,58.0,19.0
1165.5,779.5,-3.141592653589793,36.0,5.0
453.0,1518.0,0.0,107.0,5.0
